Date,Commits,Forks,Watchers,Stars,Size
2016-05-31,492,16,,64,
2016-06-01,492,16,,64,
2016-06-02,492,16,,64,
2016-06-03,492,17,,64,
2016-06-04,492,17,,64,
2016-06-05,493,19,,65,
2016-06-06,493,20,,65,
2016-06-07,494,21,,65,
2016-06-08,494,21,,66,
2016-06-09,495,23,,67,
2016-06-10,496,23,,69,
2016-06-11,498,23,,71,
2016-06-12,502,23,,71,
2016-06-13,502,23,,73,
2016-06-14,512,23,,73,
2016-06-15,512,23,,73,
2016-06-16,512,23,,74,
2016-06-17,512,23,,74,
2016-06-18,512,23,,74,
2016-06-19,513,23,,74,
2016-06-20,526,23,,75,
2016-06-21,531,24,,77,
2016-06-22,531,24,,77,
2016-06-23,532,24,,77,
2016-06-24,532,24,,77,
2016-06-25,536,24,,78,
2016-06-26,547,24,,78,
2016-06-27,549,24,,78,
2016-06-28,549,25,,78,
2016-06-29,549,25,,79,
2016-06-30,559,25,,81,
2016-07-01,568,25,,82,
2016-07-02,573,25,,83,
2016-07-03,585,25,,83,
2016-07-04,586,25,,84,
2016-07-05,587,25,,86,
2016-07-06,587,25,,86,
2016-07-07,587,25,,86,
2016-07-08,587,25,,86,
2016-07-09,587,25,,86,
2016-07-10,590,25,,86,
2016-07-11,590,25,,86,
2016-07-12,590,25,,87,
2016-07-13,590,25,,89,
2016-07-14,590,25,,90,
2016-07-15,590,25,,91,
2016-07-16,590,25,,91,
2016-07-17,590,25,,91,
2016-07-18,591,25,,92,
2016-07-19,591,26,,92,
2016-07-20,591,26,,93,
2016-07-21,591,27,,93,
2016-07-22,598,27,,94,
2016-07-23,599,27,,95,
2016-07-24,607,27,,95,
2016-07-25,616,27,,96,
2016-07-26,637,27,,96,
2016-07-27,650,27,,96,
2016-07-28,665,27,,96,
2016-07-29,671,27,,96,
2016-07-30,677,27,,96,
2016-07-31,681,27,,97,
2016-08-01,685,27,,97,
2016-08-02,700,27,,98,
2016-08-03,710,28,,99,
2016-08-04,710,28,,99,
2016-08-05,720,28,,99,
2016-08-06,723,28,,99,
2016-08-07,723,28,,99,
2016-08-08,723,29,,99,
2016-08-09,732,30,,100,
2016-08-10,735,30,,100,
2016-08-11,735,30,,101,
2016-08-12,735,30,,101,
2016-08-13,735,30,,102,
2016-08-14,735,30,,102,
2016-08-15,735,30,,104,
2016-08-16,736,31,,104,
2016-08-17,736,31,,105,
2016-08-18,751,31,,106,
2016-08-19,755,31,,106,
2016-08-20,755,31,,107,
2016-08-21,755,31,,107,
2016-08-22,809,31,,107,
2016-08-23,809,31,,107,
2016-08-24,810,31,,107,
2016-08-25,870,32,,108,
2016-08-26,918,32,,108,
2016-08-27,953,32,,109,
2016-08-28,957,32,,109,
2016-08-29,968,32,,109,
2016-08-30,987,32,,109,
2016-08-31,1021,32,,109,
2016-09-01,1056,33,,109,
2016-09-02,1077,33,,109,
2016-09-03,1077,33,,110,
2016-09-04,1077,33,,112,
2016-09-05,1087,33,,114,
2016-09-06,1142,34,,116,
2016-09-07,1142,34,,116,
2016-09-08,1146,34,,116,
2016-09-09,1160,35,,117,
2016-09-10,1161,35,,117,
2016-09-11,1177,35,,117,
2016-09-12,1184,35,,117,
2016-09-13,1193,35,,117,
2016-09-14,1204,35,,117,
2016-09-15,1209,35,,117,
2016-09-16,1209,35,,117,
2016-09-17,1212,35,,117,
2016-09-18,1266,35,,117,
2016-09-19,1269,36,,117,
2016-09-20,1269,36,,118,
2016-09-21,1269,36,,118,
2016-09-22,1269,36,,118,
2016-09-23,1275,36,,118,
2016-09-24,1333,36,,118,
2016-09-25,1368,36,,119,
2016-09-26,1403,36,,120,
2016-09-27,1431,36,,120,
2016-09-28,1438,36,,120,
2016-09-29,1438,36,,120,
2016-09-30,1438,37,,120,
2016-10-01,1438,38,,120,
2016-10-02,1438,38,,120,
2016-10-03,1438,38,,120,
2016-10-04,1438,38,,120,
2016-10-05,1443,39,,120,
2016-10-06,1454,39,,120,
2016-10-07,1454,39,,120,
2016-10-08,1457,39,,120,
2016-10-09,1467,39,,121,
2016-10-10,1473,39,,121,
2016-10-11,1473,39,,122,
2016-10-12,1473,39,,122,
2016-10-13,1473,40,,122,
2016-10-14,1492,41,,122,
2016-10-15,1496,41,,123,
2016-10-16,1496,41,,123,
2016-10-17,1496,41,,123,
2016-10-18,1496,41,,123,
2016-10-19,1496,41,,123,
2016-10-20,1552,41,,123,
2016-10-21,1557,41,,123,
2016-10-22,1557,41,,123,
2016-10-23,1557,41,,123,
2016-10-24,1557,42,,124,
2016-10-25,1557,42,,124,
2016-10-26,1557,42,,124,
2016-10-27,1557,42,,124,
2016-10-28,1559,43,,124,
2016-10-29,1559,43,,124,
2016-10-30,1560,44,,124,
2016-10-31,1563,45,,124,
2016-11-01,1564,45,,125,
2016-11-02,1568,45,,125,
2016-11-03,1568,45,,125,
2016-11-04,1581,46,,127,
2016-11-05,1581,46,,127,
2016-11-06,1618,47,,128,
2016-11-07,1618,47,,128,
2016-11-08,1620,48,,128,
2016-11-09,1630,48,,128,
2016-11-10,1633,48,,128,
2016-11-11,1633,48,,128,
2016-11-12,1633,48,,128,
2016-11-13,1633,48,,128,
2016-11-14,1652,48,,128,
2016-11-15,1652,48,,128,
2016-11-16,1652,48,,128,
2016-11-17,1652,49,,128,
2016-11-18,1679,49,,128,
2016-11-19,1681,50,,128,
2016-11-20,1693,51,,128,
2016-11-21,1695,52,,128,
2016-11-22,1697,52,,129,
2016-11-23,1697,52,,129,
2016-11-24,1697,53,,130,
2016-11-25,1698,53,,130,
2016-11-26,1729,53,,130,
2016-11-27,1733,54,,130,
2016-11-28,1748,54,,130,
2016-11-29,1748,54,,132,
2016-11-30,1759,54,,133,
2016-12-01,1759,54,,133,
2016-12-02,1771,54,,133,
2016-12-03,1772,54,,133,
2016-12-04,1772,54,,133,
2016-12-05,1772,54,,135,
2016-12-06,1772,54,,137,
2016-12-07,1773,55,,137,
2016-12-08,1780,55,,137,
2016-12-09,1782,55,,137,
2016-12-10,1782,55,,137,
2016-12-11,1782,55,,137,
2016-12-12,1782,55,,138,
2016-12-13,1783,55,,138,
2016-12-14,1783,55,,138,
2016-12-15,1786,55,,138,
2016-12-16,1787,55,,138,
2016-12-17,1787,55,,138,
2016-12-18,1787,56,,138,
2016-12-19,1805,56,,138,
2016-12-20,1806,56,,139,
2016-12-21,1806,56,,139,
2016-12-22,1807,56,,141,
2016-12-23,1807,57,,141,
2016-12-24,1807,57,,141,
2016-12-25,1807,57,,142,
2016-12-26,1807,57,,142,
2016-12-27,1807,57,,142,
2016-12-28,1807,57,,142,
2016-12-29,1807,57,,142,
2016-12-30,1807,57,,142,
2016-12-31,1808,58,,143,
2017-01-01,1808,59,,143,
2017-01-02,1809,59,,143,
2017-01-03,1813,60,,143,
2017-01-04,1814,60,,143,
2017-01-05,1821,60,,143,
2017-01-06,1821,60,,144,
2017-01-07,1821,60,,144,
2017-01-08,1826,60,,144,
2017-01-09,1827,60,,144,
2017-01-10,1835,60,,145,
2017-01-11,1838,60,,146,
2017-01-12,1839,60,,146,
2017-01-13,1839,60,,146,
2017-01-14,1839,60,,146,
2017-01-15,1839,60,,146,
2017-01-16,1839,60,,147,
2017-01-17,1842,60,,147,
2017-01-18,1846,61,,147,
2017-01-19,1854,61,,147,
2017-01-20,1867,61,,147,
2017-01-21,1867,61,,147,
2017-01-22,1867,61,,147,
2017-01-23,1869,61,,147,
2017-01-24,1889,61,,148,
2017-01-25,1892,61,,148,
2017-01-26,1898,61,,149,
2017-01-27,1906,61,,149,
2017-01-28,1906,61,,150,
2017-01-29,1906,61,,150,
2017-01-30,1906,61,,151,
2017-01-31,1906,61,,151,
2017-02-01,1909,61,,151,
2017-02-02,1910,61,,151,
2017-02-03,1918,61,,151,
2017-02-04,1918,61,,152,
2017-02-05,1920,61,,152,
2017-02-06,1927,61,,152,
2017-02-07,1930,61,,153,
2017-02-08,1936,61,,153,
2017-02-09,1949,62,,153,
2017-02-10,1956,62,,153,
2017-02-11,1956,62,,154,
2017-02-12,1956,62,,154,
2017-02-13,1961,62,,157,
2017-02-14,1964,62,,158,
2017-02-15,1965,62,,158,
2017-02-16,1969,62,,158,
2017-02-17,1973,62,,160,
2017-02-18,1973,62,,160,
2017-02-19,1973,62,,160,
2017-02-20,1978,62,,160,
2017-02-21,1984,62,,163,
2017-02-22,1986,63,,165,
2017-02-23,2008,63,,165,
2017-02-24,2014,63,,165,
2017-02-25,2014,64,,166,
2017-02-26,2014,64,,166,
2017-02-27,2025,65,,166,
2017-02-28,2033,65,,167,
2017-03-01,2037,65,,168,
2017-03-02,2053,65,,168,
2017-03-03,2055,65,,169,
2017-03-04,2055,65,,169,
2017-03-05,2055,65,,169,
2017-03-06,2058,67,,170,
2017-03-07,2070,67,,170,
2017-03-08,2084,67,,170,
2017-03-09,2095,67,,170,
2017-03-10,2111,67,,170,
2017-03-11,2120,67,,170,
2017-03-12,2125,68,,171,
2017-03-13,2127,68,,172,
2017-03-14,2152,68,,173,
2017-03-15,2158,68,,174,
2017-03-16,2164,68,,174,
2017-03-17,2164,69,,174,
2017-03-18,2164,69,,174,
2017-03-19,2169,69,,175,
2017-03-20,2175,69,,175,
2017-03-21,2182,69,,175,
2017-03-22,2196,70,,177,
2017-03-23,2202,71,,177,
2017-03-24,2211,71,,177,
2017-03-25,2215,71,,179,
2017-03-26,2215,71,,180,
2017-03-27,2229,71,,180,
2017-03-28,2245,71,,180,
2017-03-29,2255,71,,183,
2017-03-30,2256,71,,184,
2017-03-31,2256,71,,184,
2017-04-01,2256,71,,184,
2017-04-02,2256,71,,184,
2017-04-03,2256,71,,184,
2017-04-04,2256,71,,184,
2017-04-05,2257,71,,184,
2017-04-06,2264,71,,184,
2017-04-07,2270,71,,184,
2017-04-08,2274,71,,187,
2017-04-09,2277,71,,187,
2017-04-10,2287,71,,187,
2017-04-11,2291,71,,187,
2017-04-12,2305,71,,188,
2017-04-13,2306,71,,189,
2017-04-14,2306,71,,189,
2017-04-15,2310,72,,189,
2017-04-16,2310,72,,189,
2017-04-17,2311,72,,190,
2017-04-18,2317,72,,190,
2017-04-19,2317,72,,191,
2017-04-20,2320,72,,191,
2017-04-21,2324,72,,191,
2017-04-22,2328,72,,191,
2017-04-23,2330,72,,191,
2017-04-24,2332,72,,191,
2017-04-25,2337,72,,191,
2017-04-26,2339,72,,191,
2017-04-27,2342,72,,191,
2017-04-28,2346,73,,192,
2017-04-29,2346,73,,192,
2017-04-30,2346,73,,192,
2017-05-01,2346,73,,192,
2017-05-02,2367,73,,192,
2017-05-03,2396,73,,193,
2017-05-04,2407,73,,194,
2017-05-05,2412,73,,194,
2017-05-06,2412,73,,195,
2017-05-07,2416,73,,195,
2017-05-08,2419,73,,195,
2017-05-09,2420,73,,196,
2017-05-10,2422,73,,197,
2017-05-11,2443,73,,198,
2017-05-12,2449,73,,198,
2017-05-13,2449,73,,198,
2017-05-14,2449,73,,198,
2017-05-15,2465,73,,198,
2017-05-16,2474,73,,198,
2017-05-17,2480,73,,198,
2017-05-18,2497,73,,198,
2017-05-19,2501,73,,199,
2017-05-20,2501,74,,199,
2017-05-21,2502,75,,199,
2017-05-22,2510,75,,199,
2017-05-23,2516,75,,200,
2017-05-24,2516,75,,201,
2017-05-25,2516,75,,202,
2017-05-26,2521,75,,202,
2017-05-27,2521,76,,202,
2017-05-28,2521,76,,203,
2017-05-29,2522,76,,204,
2017-05-30,2529,77,,205,
2017-05-31,2541,77,,208,
2017-06-01,2547,77,,211,
2017-06-02,2554,77,,212,
2017-06-03,2554,77,,213,
2017-06-04,2555,78,,217,
2017-06-05,2557,78,,219,
2017-06-06,2573,78,,221,
2017-06-07,2578,78,,226,
2017-06-08,2605,80,,233,
2017-06-09,2621,80,,238,
2017-06-10,2622,80,,243,
2017-06-11,2623,81,,248,
2017-06-12,2632,81,,249,
2017-06-13,2633,84,,254,
2017-06-14,2649,84,,255,
2017-06-15,2651,84,,257,
2017-06-16,2662,86,,260,
2017-06-17,2663,86,,262,
2017-06-18,2664,86,,264,
2017-06-19,2669,87,,269,
2017-06-20,2671,88,,272,
2017-06-21,2684,88,,276,
2017-06-22,2697,89,,277,
2017-06-23,2702,89,,278,
2017-06-24,2702,89,,278,
2017-06-25,2703,90,,281,
2017-06-26,2721,90,,283,
2017-06-27,2735,90,,286,
2017-06-28,2746,90,,288,
2017-06-29,2746,91,,290,
2017-06-30,2752,91,,292,
2017-07-01,2753,91,,294,
2017-07-02,2753,91,,294,
2017-07-03,2786,92,,295,
2017-07-04,2791,92,,295,
2017-07-05,2803,92,,298,
2017-07-06,2931,92,,300,
2017-07-07,2939,92,,300,
2017-07-08,2942,93,,300,
2017-07-09,2942,93,,301,
2017-07-10,2959,94,,301,
2017-07-11,2987,94,,304,
2017-07-12,3004,94,,307,
2017-07-13,3025,94,,309,
2017-07-14,3042,95,,313,
2017-07-15,3045,95,,314,
2017-07-16,3052,95,,317,
2017-07-17,3063,95,,320,
2017-07-18,3065,95,,320,
2017-07-19,3075,96,,323,
2017-07-20,3080,97,,328,
2017-07-21,3091,97,,330,
2017-07-22,3095,97,,331,
2017-07-23,3099,97,,332,
2017-07-24,3104,97,,333,
2017-07-25,3113,97,,334,
2017-07-26,3123,97,,336,
2017-07-27,3131,97,,337,
2017-07-28,3137,97,,339,
2017-07-29,3137,97,,340,
2017-07-30,3141,97,,341,
2017-07-31,3148,97,,341,
2017-08-01,3148,97,,341,
2017-08-02,3148,99,,343,
2017-08-03,3153,100,,344,
2017-08-04,3163,100,,345,
2017-08-05,3163,100,,346,
2017-08-06,3163,100,,347,
2017-08-07,3178,100,,347,
2017-08-08,3213,100,,348,
2017-08-09,3228,100,,349,
2017-08-10,3233,100,,352,
2017-08-11,3241,100,,353,
2017-08-12,3241,100,,354,
2017-08-13,3241,100,,356,
2017-08-14,3258,100,,358,
2017-08-15,3265,100,,359,
2017-08-16,3276,100,,361,
2017-08-17,3285,100,,361,
2017-08-18,3290,100,,362,
2017-08-19,3290,100,,364,
2017-08-20,3290,101,,373,
2017-08-21,3294,102,,378,
2017-08-22,3295,102,,382,
2017-08-23,3307,103,,385,
2017-08-24,3307,104,,396,
2017-08-25,3309,104,,402,
2017-08-26,3309,106,,404,
2017-08-27,3309,107,,411,
2017-08-28,3313,108,,415,
2017-08-29,3313,110,,420,
2017-08-30,3313,111,,433,
2017-08-31,3313,112,,447,
2017-09-01,3352,113,,462,
2017-09-02,3352,114,,463,
2017-09-03,3352,116,,467,
2017-09-04,3365,116,,469,
2017-09-05,3376,118,,471,
2017-09-06,3408,118,,478,
2017-09-07,3435,120,,485,
2017-09-08,3448,120,,493,
2017-09-09,3449,123,,498,
2017-09-10,3449,123,,499,
2017-09-11,3457,124,,503,
2017-09-12,3477,125,,507,
2017-09-13,3482,125,,517,
2017-09-14,3485,125,,519,
2017-09-15,3486,125,,521,
2017-09-16,3486,127,,524,
2017-09-17,3486,127,,525,
2017-09-18,3493,128,,527,
2017-09-19,3497,128,,527,
2017-09-20,3497,129,,531,
2017-09-21,3517,129,,532,
2017-09-22,3518,129,,535,
2017-09-23,3518,129,,535,
2017-09-24,3518,130,,538,
2017-09-25,3518,130,,539,
2017-09-26,3537,130,,541,
2017-09-27,3543,131,,544,
2017-09-28,3547,131,,544,
2017-09-29,3555,131,,560,
2017-09-30,3555,132,,563,
2017-10-01,3555,132,,564,
2017-10-02,3593,134,,567,
2017-10-03,3593,136,,567,
2017-10-04,3599,136,,569,
2017-10-05,3654,136,,570,
2017-10-06,3683,136,,570,
2017-10-07,3684,138,,570,
2017-10-08,3687,138,,572,
2017-10-09,3700,139,,574,
2017-10-10,3717,139,,575,
2017-10-11,3728,139,,576,
2017-10-12,3740,139,,578,
2017-10-13,3769,139,,578,
2017-10-14,3770,140,,579,
2017-10-15,3771,140,,580,
2017-10-16,3782,140,,581,
2017-10-17,3826,140,,584,
2017-10-18,3864,141,,584,
2017-10-19,3866,142,,585,
2017-10-20,3890,142,,587,
2017-10-21,3890,142,,589,
2017-10-22,3890,142,,591,
2017-10-23,3898,142,,591,
2017-10-24,3919,143,,592,
2017-10-25,3928,143,,595,
2017-10-26,3949,143,,596,
2017-10-27,3963,143,,597,
2017-10-28,3963,144,,599,
2017-10-29,3963,144,,600,
2017-10-30,3974,148,,602,
2017-10-31,3974,148,,602,
2017-11-01,3993,148,,611,
2017-11-02,4008,149,,671,
2017-11-03,4014,151,,684,
2017-11-04,4014,151,,686,
2017-11-05,4014,151,,687,
2017-11-06,4030,152,,715,
2017-11-07,4034,152,,723,
2017-11-08,4035,152,,746,
2017-11-09,4055,152,,780,
2017-11-10,4104,152,,801,
2017-11-11,4109,152,,815,
2017-11-12,4119,152,,828,
2017-11-13,4119,153,,857,
2017-11-14,4124,156,,1051,
2017-11-15,4124,169,,1284,
2016-02-01,3,1,,0,
2016-02-02,3,1,,0,
2016-02-03,5,1,,0,
2016-02-04,8,1,,0,
2016-02-05,9,1,,0,
2016-02-06,9,1,,0,
2016-02-07,9,1,,0,
2016-02-08,12,1,,0,
2016-02-09,12,1,,0,
2016-02-10,40,1,,0,
2016-02-11,40,1,,0,
2016-02-12,44,1,,0,
2016-02-13,47,1,,0,
2016-02-14,47,1,,0,
2016-02-15,47,1,,0,
2016-02-16,47,1,,0,
2016-02-17,47,1,,0,
2016-02-18,47,1,,0,
2016-02-19,47,1,,1,
2016-02-20,47,1,,1,
2016-02-21,47,1,,3,
2016-02-22,47,1,,3,
2016-02-23,47,1,,5,
2016-02-24,47,1,,5,
2016-02-25,47,1,,5,
2016-02-26,47,1,,5,
2016-02-27,47,1,,5,
2016-02-28,47,1,,5,
2016-02-29,47,1,,5,
2016-03-01,47,1,,5,
2016-03-02,47,1,,6,
2016-03-03,48,1,,7,
2016-03-04,53,1,,8,
2016-03-05,59,1,,10,
2016-03-06,59,1,,11,
2016-03-07,69,1,,11,
2016-03-08,69,1,,11,
2016-03-09,69,1,,11,
2016-03-10,78,1,,11,
2016-03-11,79,1,,11,
2016-03-12,79,1,,12,
2016-03-13,79,1,,12,
2016-03-14,81,1,,14,
2016-03-15,84,1,,14,
2016-03-16,91,1,,16,
2016-03-17,104,2,,18,
2016-03-18,105,2,,19,
2016-03-19,105,2,,21,
2016-03-20,106,2,,24,
2016-03-21,108,2,,25,
2016-03-22,114,2,,25,
2016-03-23,115,2,,25,
2016-03-24,115,2,,27,
2016-03-25,115,2,,28,
2016-03-26,115,2,,29,
2016-03-27,115,3,,29,
2016-03-28,115,3,,29,
2016-03-29,115,3,,29,
2016-03-30,115,3,,30,
2016-03-31,115,3,,30,
2016-04-01,116,4,,30,
2016-04-02,130,4,,31,
2016-04-03,130,4,,32,
2016-04-04,130,4,,32,
2016-04-05,131,4,,32,
2016-04-06,131,6,,34,
2016-04-07,136,6,,35,
2016-04-08,136,6,,35,
2016-04-09,138,6,,35,
2016-04-10,153,7,,35,
2016-04-11,153,7,,36,
2016-04-12,157,7,,37,
2016-04-13,157,7,,38,
2016-04-14,157,8,,38,
2016-04-15,157,8,,38,
2016-04-16,157,8,,38,
2016-04-17,157,8,,38,
2016-04-18,157,8,,38,
2016-04-19,157,8,,38,
2016-04-20,157,8,,38,
2016-04-21,197,8,,38,
2016-04-22,200,8,,39,
2016-04-23,208,8,,39,
2016-04-24,208,8,,39,
2016-04-25,229,9,,39,
2016-04-26,239,9,,40,
2016-04-27,257,9,,41,
2016-04-28,265,9,,41,
2016-04-29,276,10,,42,
2016-04-30,283,10,,42,
2016-05-01,296,10,,43,
2016-05-02,308,10,,43,
2016-05-03,323,10,,43,
2016-05-04,324,10,,43,
2016-05-05,324,11,,43,
2016-05-06,331,11,,43,
2016-05-07,331,11,,43,
2016-05-08,332,11,,43,
2016-05-09,333,12,,43,
2016-05-10,339,13,,43,
2016-05-11,357,13,,43,
2016-05-12,367,13,,44,
2016-05-13,373,14,,44,
2016-05-14,390,14,,45,
2016-05-15,394,14,,45,
2016-05-16,403,14,,45,
2016-05-17,423,15,,46,
2016-05-18,425,15,,48,
2016-05-19,435,15,,48,
2016-05-20,445,15,,48,
2016-05-21,449,15,,48,
2016-05-22,456,15,,50,
2016-05-23,457,15,,50,
2016-05-24,482,15,,54,
2016-05-25,485,16,,58,
2016-05-26,486,16,,60,
2016-05-27,486,16,,60,
2016-05-28,486,16,,61,
2016-05-29,492,16,,63,
2016-05-30,492,16,,63,
2016-05-31,492,16,,64,
2016-06-01,492,16,,64,
2016-06-02,492,16,,64,
2016-06-03,492,17,,64,
2016-06-04,492,17,,64,
2016-06-05,493,19,,65,
2016-06-06,493,20,,65,
2016-06-07,494,21,,65,
2016-06-08,494,21,,66,
2016-06-09,495,23,,67,
2016-06-10,496,23,,69,
2016-06-11,498,23,,71,
2016-06-12,502,23,,71,
2016-06-13,502,23,,73,
2016-06-14,512,23,,73,
2016-06-15,512,23,,73,
2016-06-16,512,23,,74,
2016-06-17,512,23,,74,
2016-06-18,512,23,,74,
2016-06-19,513,23,,74,
2016-06-20,526,23,,75,
2016-06-21,531,24,,77,
2016-06-22,531,24,,77,
2016-06-23,532,24,,77,
2016-06-24,532,24,,77,
2016-06-25,536,24,,78,
2016-06-26,547,24,,78,
2016-06-27,549,24,,78,
2016-06-28,549,25,,78,
2016-06-29,549,25,,79,
2016-06-30,559,25,,81,
2016-07-01,568,25,,82,
2016-07-02,573,25,,83,
2016-07-03,585,25,,83,
2016-07-04,586,25,,84,
2016-07-05,587,25,,86,
2016-07-06,587,25,,86,
2016-07-07,587,25,,86,
2016-07-08,587,25,,86,
2016-07-09,587,25,,86,
2016-07-10,590,25,,86,
2016-07-11,590,25,,86,
2016-07-12,590,25,,87,
2016-07-13,590,25,,89,
2016-07-14,590,25,,90,
2016-07-15,590,25,,91,
2016-07-16,590,25,,91,
2016-07-17,590,25,,91,
2016-07-18,591,25,,92,
2016-07-19,591,26,,92,
2016-07-20,591,26,,93,
2016-07-21,591,27,,93,
2016-07-22,598,27,,94,
2016-07-23,599,27,,95,
2016-07-24,607,27,,95,
2016-07-25,616,27,,96,
2016-07-26,637,27,,96,
2016-07-27,650,27,,96,
2016-07-28,665,27,,96,
2016-07-29,671,27,,96,
2016-07-30,677,27,,96,
2016-07-31,681,27,,97,
2016-08-01,685,27,,97,
2016-08-02,700,27,,98,
2016-08-03,710,28,,99,
2016-08-04,710,28,,99,
2016-08-05,720,28,,99,
2016-08-06,723,28,,99,
2016-08-07,723,28,,99,
2016-08-08,723,29,,99,
2016-08-09,732,30,,100,
2016-08-10,735,30,,100,
2016-08-11,735,30,,101,
2016-08-12,735,30,,101,
2016-08-13,735,30,,102,
2016-08-14,735,30,,102,
2016-08-15,735,30,,104,
2016-08-16,736,31,,104,
2016-08-17,736,31,,105,
2016-08-18,751,31,,106,
2016-08-19,755,31,,106,
2016-08-20,755,31,,107,
2016-08-21,755,31,,107,
2016-08-22,809,31,,107,
2016-08-23,809,31,,107,
2016-08-24,810,31,,107,
2016-08-25,870,32,,108,
2016-08-26,918,32,,108,
2016-08-27,953,32,,109,
2016-08-28,957,32,,109,
2016-08-29,968,32,,109,
2016-08-30,987,32,,109,
2016-08-31,1021,32,,109,
2016-09-01,1056,33,,109,
2016-09-02,1077,33,,109,
2016-09-03,1077,33,,110,
2016-09-04,1077,33,,112,
2016-09-05,1087,33,,114,
2016-09-06,1142,34,,116,
2016-09-07,1142,34,,116,
2016-09-08,1146,34,,116,
2016-09-09,1160,35,,117,
2016-09-10,1161,35,,117,
2016-09-11,1177,35,,117,
2016-09-12,1184,35,,117,
2016-09-13,1193,35,,117,
2016-09-14,1204,35,,117,
2016-09-15,1209,35,,117,
2016-09-16,1209,35,,117,
2016-09-17,1212,35,,117,
2016-09-18,1266,35,,117,
2016-09-19,1269,36,,117,
2016-09-20,1269,36,,118,
2016-09-21,1269,36,,118,
2016-09-22,1269,36,,118,
2016-09-23,1275,36,,118,
2016-09-24,1333,36,,118,
2016-09-25,1368,36,,119,
2016-09-26,1403,36,,120,
2016-09-27,1431,36,,120,
2016-09-28,1438,36,,120,
2016-09-29,1438,36,,120,
2016-09-30,1438,37,,120,
2016-10-01,1438,38,,120,
