Date,Commits,Forks,Watchers,Stars,Size
2014-02-04,2,0,,0,
2014-02-05,2,0,,0,
2014-02-06,2,0,,0,
2014-02-07,2,0,,0,
2014-02-08,2,0,,0,
2014-02-09,2,0,,0,
2014-02-10,2,0,,0,
2014-02-11,2,0,,0,
2014-02-12,2,0,,0,
2014-02-13,2,0,,0,
2014-02-14,2,0,,0,
2014-02-15,2,0,,0,
2014-02-16,2,0,,0,
2014-02-17,2,0,,0,
2014-02-18,2,0,,0,
2014-02-19,2,0,,0,
2014-02-20,2,0,,0,
2014-02-21,2,0,,0,
2014-02-22,2,0,,0,
2014-02-23,2,0,,0,
2014-02-24,2,0,,0,
2014-02-25,2,0,,0,
2014-02-26,2,0,,0,
2014-02-27,2,0,,0,
2014-02-28,2,0,,0,
2014-03-01,2,0,,0,
2014-03-02,2,0,,0,
2014-03-03,4,0,,0,
2014-03-04,4,0,,0,
2014-03-05,4,0,,0,
2014-03-06,4,0,,0,
2014-03-07,4,0,,0,
2014-03-08,4,0,,0,
2014-03-09,4,0,,0,
2014-03-10,4,0,,0,
2014-03-11,4,0,,0,
2014-03-12,4,0,,0,
2014-03-13,4,0,,0,
2014-03-14,4,0,,0,
2014-03-15,4,0,,0,
2014-03-16,4,0,,0,
2014-03-17,4,0,,0,
2014-03-18,4,0,,0,
2014-03-19,4,0,,0,
2014-03-20,5,0,,0,
2014-03-21,5,0,,0,
2014-03-22,5,0,,0,
2014-03-23,5,0,,0,
2014-03-24,5,0,,0,
2014-03-25,5,0,,0,
2014-03-26,5,0,,0,
2014-03-27,5,0,,0,
2014-03-28,5,0,,0,
2014-03-29,5,0,,0,
2014-03-30,5,0,,0,
2014-03-31,5,0,,0,
2014-04-01,5,0,,0,
2014-04-02,6,0,,0,
2014-04-03,6,0,,0,
2014-04-04,6,0,,0,
2014-04-05,6,0,,0,
2014-04-06,6,0,,0,
2014-04-07,7,0,,0,
2014-04-08,7,0,,0,
2014-04-09,8,0,,0,
2014-04-10,8,0,,0,
2014-04-11,8,0,,0,
2014-04-12,8,0,,0,
2014-04-13,8,0,,0,
2014-04-14,8,0,,0,
2014-04-15,8,0,,0,
2014-04-16,8,0,,0,
2014-04-17,9,0,,0,
2014-04-18,11,0,,0,
2014-04-19,12,0,,0,
2014-04-20,12,0,,0,
2014-04-21,12,0,,0,
2014-04-22,12,0,,0,
2014-04-23,12,0,,0,
2014-04-24,12,0,,0,
2014-04-25,13,0,,0,
2014-04-26,14,0,,0,
2014-04-27,14,0,,0,
2014-04-28,14,0,,0,
2014-04-29,14,0,,0,
2014-04-30,28,0,,0,
2014-05-01,28,0,,0,
2014-05-02,28,0,,1,
2014-05-03,30,0,,1,
2014-05-04,30,0,,1,
2014-05-05,31,0,,1,
2014-05-06,32,0,,1,
2014-05-07,35,1,,1,
2014-05-08,38,1,,1,
2014-05-09,38,1,,1,
2014-05-10,38,1,,1,
2014-05-11,39,1,,2,
2014-05-12,40,1,,3,
2014-05-13,42,1,,3,
2014-05-14,47,1,,4,
2014-05-15,50,2,,4,
2014-05-16,50,2,,4,
2014-05-17,56,2,,4,
2014-05-18,56,3,,4,
2014-05-19,56,3,,4,
2014-05-20,56,3,,4,
2014-05-21,60,4,,5,
2014-05-22,61,5,,6,
2014-05-23,62,5,,6,
2014-05-24,63,5,,6,
2014-05-25,69,5,,6,
2014-05-26,74,5,,7,
2014-05-27,79,5,,7,
2014-05-28,83,5,,7,
2014-05-29,85,5,,7,
2014-05-30,85,5,,7,
2014-05-31,85,6,,7,
2014-06-01,89,7,,8,
2014-06-02,95,7,,8,
2014-06-03,96,7,,9,
2014-06-04,101,7,,9,
2014-06-05,103,8,,10,
2014-06-06,104,8,,10,
2014-06-07,104,8,,10,
2014-06-08,104,8,,10,
2014-06-09,104,9,,10,
2014-06-10,106,9,,11,
2014-06-11,111,10,,11,
2014-06-12,131,10,,12,
2014-06-13,133,11,,13,
2014-06-14,134,12,,13,
2014-06-15,137,12,,13,
2014-06-16,144,12,,14,
2014-06-17,145,13,,14,
2014-06-18,145,13,,14,
2014-06-19,145,13,,14,
2014-06-20,147,13,,14,
2014-06-21,147,14,,15,
2014-06-22,147,14,,15,
2014-06-23,147,14,,15,
2014-06-24,149,14,,16,
2014-06-25,149,15,,17,
2014-06-26,150,15,,17,
2014-06-27,150,15,,17,
2014-06-28,150,15,,17,
2014-06-29,150,16,,18,
2014-06-30,166,16,,18,
2014-07-01,183,16,,18,
2014-07-02,183,17,,18,
2014-07-03,183,17,,18,
2014-07-04,183,17,,18,
2014-07-05,183,18,,18,
2014-07-06,184,18,,18,
2014-07-07,184,18,,18,
2014-07-08,184,18,,18,
2014-07-09,184,18,,19,
2014-07-10,184,18,,19,
2014-07-11,184,18,,19,
2014-07-12,184,18,,19,
2014-07-13,184,18,,20,
2014-07-14,184,18,,20,
2014-07-15,184,18,,20,
2014-07-16,184,18,,20,
2014-07-17,197,20,,20,
2014-07-18,199,22,,20,
2014-07-19,199,22,,20,
2014-07-20,199,24,,20,
2014-07-21,199,24,,20,
2014-07-22,203,24,,20,
2014-07-23,211,24,,20,
2014-07-24,214,25,,20,
2014-07-25,216,25,,20,
2014-07-26,216,25,,20,
2014-07-27,216,25,,20,
2014-07-28,216,25,,20,
2014-07-29,216,26,,21,
2014-07-30,216,26,,21,
2014-07-31,216,26,,21,
2014-08-01,219,27,,21,
2014-08-02,222,27,,22,
2014-08-03,228,27,,24,
2014-08-04,228,27,,24,
2014-08-05,232,27,,24,
2014-08-06,232,27,,24,
2014-08-07,232,27,,24,
2014-08-08,232,28,,27,
2014-08-09,232,28,,27,
2014-08-10,232,28,,27,
2014-08-11,232,28,,27,
2014-08-12,232,28,,27,
2014-08-13,232,28,,27,
2014-08-14,232,28,,27,
2014-08-15,232,28,,27,
2014-08-16,232,29,,28,
2014-08-17,232,29,,28,
2014-08-18,232,29,,28,
2014-08-19,232,29,,28,
2014-08-20,232,29,,29,
2014-08-21,232,29,,30,
2014-08-22,232,29,,30,
2014-08-23,235,30,,30,
2014-08-24,235,30,,30,
2014-08-25,236,31,,30,
2014-08-26,236,31,,30,
2014-08-27,236,31,,30,
2014-08-28,236,31,,30,
2014-08-29,236,32,,31,
2014-08-30,238,33,,32,
2014-08-31,238,33,,32,
2014-09-01,238,33,,33,
2014-09-02,240,34,,33,
2014-09-03,240,34,,34,
2014-09-04,240,34,,34,
2014-09-05,240,35,,34,
2014-09-06,249,36,,34,
2014-09-07,251,38,,35,
2014-09-08,251,38,,35,
2014-09-09,257,39,,35,
2014-09-10,266,39,,35,
2014-09-11,280,39,,35,
2014-09-12,289,40,,35,
2014-09-13,293,40,,35,
2014-09-14,295,40,,35,
2014-09-15,353,40,,36,
2014-09-16,353,40,,36,
2014-09-17,353,40,,36,
2014-09-18,353,40,,36,
2014-09-19,353,40,,36,
2014-09-20,353,40,,36,
2014-09-21,354,41,,36,
2014-09-22,356,41,,36,
2014-09-23,375,41,,36,
2014-09-24,390,42,,36,
2014-09-25,398,42,,36,
2014-09-26,400,43,,36,
2014-09-27,403,43,,36,
2014-09-28,407,44,,36,
2014-09-29,408,44,,36,
2014-09-30,419,44,,36,
2014-10-01,420,44,,36,
2014-10-02,441,44,,36,
2014-10-03,446,44,,36,
2014-10-04,448,45,,36,
2014-10-05,460,46,,36,
2014-10-06,506,46,,37,
2014-10-07,509,47,,37,
2014-10-08,510,47,,38,
2014-10-09,510,47,,38,
2014-10-10,510,47,,38,
2014-10-11,510,47,,38,
2014-10-12,510,47,,38,
2014-10-13,511,47,,39,
2014-10-14,511,47,,39,
2014-10-15,518,47,,39,
2014-10-16,518,47,,39,
2014-10-17,519,47,,39,
2014-10-18,523,47,,39,
2014-10-19,524,47,,39,
2014-10-20,525,47,,39,
2014-10-21,525,48,,40,
2014-10-22,525,48,,40,
2014-10-23,549,48,,40,
2014-10-24,555,48,,40,
2014-10-25,555,48,,40,
2014-10-26,555,48,,40,
2014-10-27,555,48,,40,
2014-10-28,555,48,,40,
2014-10-29,555,48,,40,
2014-10-30,555,48,,40,
2014-10-31,555,48,,41,
2014-11-01,556,48,,41,
2014-11-02,556,48,,41,
2014-11-03,556,49,,41,
2014-11-04,556,49,,41,
2014-11-05,556,49,,41,
2014-11-06,556,50,,41,
2014-11-07,560,50,,41,
2014-11-08,560,50,,41,
2014-11-09,561,50,,42,
2014-11-10,562,50,,42,
2014-11-11,563,50,,42,
2014-11-12,563,50,,42,
2014-11-13,563,50,,42,
2014-11-14,563,50,,42,
2014-11-15,563,50,,42,
2014-11-16,563,50,,42,
2014-11-17,566,50,,42,
2014-11-18,569,50,,42,
2014-11-19,569,50,,42,
2014-11-20,569,50,,42,
2014-11-21,569,50,,42,
2014-11-22,569,50,,42,
2014-11-23,569,50,,43,
2014-11-24,569,50,,43,
2014-11-25,570,51,,43,
2014-11-26,571,51,,43,
2014-11-27,572,51,,43,
2014-11-28,572,51,,44,
2014-11-29,572,51,,44,
2014-11-30,572,51,,44,
2014-12-01,582,51,,44,
2014-12-02,586,51,,44,
2014-12-03,586,51,,44,
2014-12-04,587,51,,44,
2014-12-05,587,52,,44,
2014-12-06,592,52,,44,
2014-12-07,592,52,,46,
2014-12-08,595,52,,46,
2014-12-09,597,52,,46,
2014-12-10,600,52,,46,
2014-12-11,602,52,,46,
2014-12-12,602,52,,46,
2014-12-13,611,52,,46,
2014-12-14,611,53,,46,
2014-12-15,614,53,,46,
2014-12-16,614,53,,46,
2014-12-17,614,53,,47,
2014-12-18,614,53,,47,
2014-12-19,614,53,,47,
2014-12-20,614,53,,47,
2014-12-21,614,53,,47,
2014-12-22,614,53,,47,
2014-12-23,614,53,,47,
2014-12-24,614,53,,48,
2014-12-25,614,53,,48,
2014-12-26,614,53,,48,
2014-12-27,614,53,,48,
2014-12-28,614,53,,48,
2014-12-29,614,53,,49,
2014-12-30,614,53,,49,
2014-12-31,614,53,,49,
2015-01-01,614,53,,49,
2015-01-02,616,53,,49,
2015-01-03,616,53,,49,
2015-01-04,616,53,,49,
2015-01-05,677,53,,49,
2015-01-06,679,53,,49,
2015-01-07,680,53,,49,
2015-01-08,681,53,,49,
2015-01-09,683,53,,49,
2015-01-10,686,53,,49,
2015-01-11,689,53,,49,
2015-01-12,695,53,,49,
2015-01-13,695,53,,49,
2015-01-14,698,53,,49,
2015-01-15,701,53,,49,
2015-01-16,701,54,,49,
2015-01-17,701,54,,49,
2015-01-18,703,54,,49,
2015-01-19,704,54,,49,
2015-01-20,704,55,,49,
2015-01-21,705,55,,49,
2015-01-22,705,55,,49,
2015-01-23,705,55,,49,
2015-01-24,705,55,,49,
2015-01-25,705,55,,50,
2015-01-26,706,55,,50,
2015-01-27,716,56,,50,
2015-01-28,717,56,,50,
2015-01-29,717,56,,50,
2015-01-30,717,56,,50,
2015-01-31,718,56,,50,
2015-02-01,719,56,,50,
2015-02-02,726,56,,50,
2015-02-03,730,56,,50,
2015-02-04,730,56,,50,
2015-02-05,731,56,,50,
2015-02-06,731,57,,50,
2015-02-07,731,57,,50,
2015-02-08,731,57,,50,
2015-02-09,731,57,,50,
2015-02-10,731,58,,50,
2015-02-11,731,58,,50,
2015-02-12,731,58,,50,
2015-02-13,731,58,,50,
2015-02-14,731,58,,50,
2015-02-15,731,58,,50,
2015-02-16,731,58,,50,
2015-02-17,731,58,,50,
2015-02-18,731,58,,50,
2015-02-19,733,58,,50,
2015-02-20,738,58,,50,
2015-02-21,739,58,,50,
2015-02-22,742,58,,50,
2015-02-23,760,58,,50,
2015-02-24,765,59,,50,
2015-02-25,765,59,,50,
2015-02-26,765,59,,50,
2015-02-27,765,59,,50,
2015-02-28,768,59,,50,
2015-03-01,771,59,,50,
2015-03-02,771,59,,50,
2015-03-03,771,59,,50,
2015-03-04,773,59,,50,
2015-03-05,776,59,,50,
2015-03-06,778,59,,50,
2015-03-07,778,59,,50,
2015-03-08,778,59,,50,
2015-03-09,779,59,,50,
2015-03-10,783,59,,50,
2015-03-11,783,59,,50,
2015-03-12,783,59,,50,
2015-03-13,783,59,,50,
2015-03-14,784,59,,50,
2015-03-15,789,59,,50,
2015-03-16,799,59,,50,
2015-03-17,812,59,,50,
2015-03-18,813,59,,50,
2015-03-19,813,60,,50,
2015-03-20,815,60,,50,
2015-03-21,815,60,,50,
2015-03-22,820,60,,50,
2015-03-23,820,60,,50,
2015-03-24,826,60,,50,
2015-03-25,830,60,,51,
2015-03-26,835,60,,51,
2015-03-27,836,60,,53,
2015-03-28,836,64,,53,
2015-03-29,838,64,,53,
2015-03-30,839,64,,53,
2015-03-31,839,64,,54,
2015-04-01,847,64,,54,
2015-04-02,854,64,,55,
2015-04-03,854,64,,55,
2015-04-04,856,64,,55,
2015-04-05,860,64,,55,
2015-04-06,864,64,,55,
2015-04-07,867,64,,55,
2015-04-08,872,64,,55,
2015-04-09,873,65,,57,
2015-04-10,876,65,,57,
2015-04-11,879,65,,57,
2015-04-12,879,66,,57,
2015-04-13,880,66,,58,
2015-04-14,881,66,,58,
2015-04-15,881,66,,58,
2015-04-16,881,67,,58,
2015-04-17,881,67,,58,
2015-04-18,881,67,,58,
2015-04-19,881,67,,58,
2015-04-20,883,67,,58,
2015-04-21,883,67,,58,
2015-04-22,885,67,,58,
2015-04-23,887,67,,58,
2015-04-24,887,67,,58,
2015-04-25,887,67,,58,
2015-04-26,887,68,,58,
2015-04-27,887,68,,58,
2015-04-28,887,68,,58,
2015-04-29,887,69,,58,
2015-04-30,890,70,,58,
2015-05-01,890,70,,60,
2015-05-02,890,71,,61,
2015-05-03,890,71,,61,
2015-05-04,890,71,,61,
2015-05-05,893,71,,61,
2015-05-06,895,71,,61,
2015-05-07,895,71,,61,
2015-05-08,903,71,,61,
2015-05-09,903,71,,61,
2015-05-10,903,71,,61,
2015-05-11,903,71,,61,
2015-05-12,903,72,,61,
2015-05-13,910,72,,62,
2015-05-14,913,72,,62,
2015-05-15,913,72,,62,
2015-05-16,918,72,,62,
2015-05-17,922,72,,62,
2015-05-18,924,72,,62,
2015-05-19,926,72,,63,
2015-05-20,931,72,,63,
2015-05-21,931,72,,63,
2015-05-22,931,72,,63,
2015-05-23,931,72,,63,
2015-05-24,931,72,,63,
2015-05-25,931,72,,63,
2015-05-26,937,72,,63,
2015-05-27,939,72,,63,
2015-05-28,948,72,,63,
2015-05-29,948,72,,63,
2015-05-30,961,72,,63,
2015-05-31,970,72,,63,
2015-06-01,970,72,,64,
2015-06-02,971,72,,64,
2015-06-03,973,72,,65,
2015-06-04,973,72,,65,
2015-06-05,973,72,,65,
2015-06-06,974,72,,65,
2015-06-07,975,72,,65,
2015-06-08,975,72,,65,
2015-06-09,975,72,,65,
2015-06-10,975,72,,65,
2015-06-11,979,72,,65,
2015-06-12,983,72,,66,
2015-06-13,985,72,,66,
2015-06-14,990,72,,66,
2015-06-15,990,72,,66,
2015-06-16,992,72,,66,
2015-06-17,994,72,,66,
2015-06-18,994,72,,66,
2015-06-19,994,72,,66,
2015-06-20,1002,73,,66,
2015-06-21,1004,73,,66,
2015-06-22,1004,73,,67,
2015-06-23,1006,74,,68,
2015-06-24,1006,74,,68,
2015-06-25,1006,75,,68,
2015-06-26,1006,75,,68,
2015-06-27,1006,75,,68,
2015-06-28,1006,75,,68,
2015-06-29,1006,75,,68,
2015-06-30,1006,75,,68,
2015-07-01,1006,75,,68,
2015-07-02,1006,75,,68,
2015-07-03,1006,75,,68,
2015-07-04,1006,75,,68,
2015-07-05,1006,75,,68,
2015-07-06,1006,75,,68,
2015-07-07,1008,75,,68,
2015-07-08,1008,75,,68,
2015-07-09,1012,75,,68,
2015-07-10,1012,75,,68,
2015-07-11,1013,75,,68,
2015-07-12,1017,75,,68,
2015-07-13,1017,75,,68,
2015-07-14,1023,75,,68,
2015-07-15,1023,76,,69,
2015-07-16,1043,76,,69,
2015-07-17,1043,76,,69,
2015-07-18,1055,76,,69,
2015-07-19,1058,76,,69,
2015-07-20,1059,76,,69,
2015-07-21,1059,76,,69,
2015-07-22,1064,77,,69,
2015-07-23,1064,77,,70,
2015-07-24,1070,77,,71,
2015-07-25,1070,77,,71,
2015-07-26,1071,78,,71,
2015-07-27,1072,79,,71,
2015-07-28,1072,79,,71,
2015-07-29,1072,79,,71,
2015-07-30,1072,79,,72,
2015-07-31,1072,79,,72,
2015-08-01,1072,79,,72,
2015-08-02,1072,79,,72,
2015-08-03,1072,79,,72,
2015-08-04,1074,79,,73,
2015-08-05,1075,79,,73,
2015-08-06,1075,79,,73,
2015-08-07,1075,79,,73,
2015-08-08,1075,79,,73,
2015-08-09,1083,79,,73,
2015-08-10,1088,79,,73,
2015-08-11,1095,79,,73,
2015-08-12,1095,79,,73,
2015-08-13,1100,79,,73,
2015-08-14,1109,79,,73,
2015-08-15,1117,79,,73,
2015-08-16,1117,79,,73,
2015-08-17,1121,79,,73,
2015-08-18,1123,79,,74,
2015-08-19,1124,79,,74,
2015-08-20,1124,79,,74,
2015-08-21,1124,79,,74,
2015-08-22,1126,79,,74,
2015-08-23,1131,80,,74,
2015-08-24,1139,81,,75,
2015-08-25,1139,81,,75,
2015-08-26,1144,81,,75,
2015-08-27,1147,81,,76,
2015-08-28,1147,81,,76,
2015-08-29,1148,81,,76,
2015-08-30,1153,81,,76,
2015-08-31,1153,81,,76,
2015-09-01,1153,81,,77,
2015-09-02,1153,81,,78,
2015-09-03,1153,81,,78,
2015-09-04,1153,81,,79,
2015-09-05,1153,81,,79,
2015-09-06,1153,81,,79,
2015-09-07,1153,81,,79,
2015-09-08,1153,81,,79,
2015-09-09,1153,82,,80,
2015-09-10,1153,82,,80,
2015-09-11,1153,82,,80,
2015-09-12,1156,82,,80,
2015-09-13,1157,82,,80,
2015-09-14,1157,82,,80,
2015-09-15,1157,82,,80,
2015-09-16,1157,82,,81,
2015-09-17,1157,82,,81,
2015-09-18,1157,82,,81,
2015-09-19,1160,84,,81,
2015-09-20,1162,84,,82,
2015-09-21,1162,84,,82,
2015-09-22,1163,84,,83,
2015-09-23,1163,84,,83,
2015-09-24,1163,84,,83,
2015-09-25,1163,84,,83,
2015-09-26,1163,84,,83,
2015-09-27,1171,84,,83,
2015-09-28,1173,85,,83,
2015-09-29,1173,85,,83,
2015-09-30,1173,85,,83,
2015-10-01,1173,85,,83,
2015-10-02,1173,85,,84,
2015-10-03,1173,85,,84,
2015-10-04,1177,85,,84,
2015-10-05,1178,85,,84,
2015-10-06,1184,86,,84,
2015-10-07,1184,86,,84,
2015-10-08,1184,86,,84,
2015-10-09,1185,86,,84,
2015-10-10,1187,86,,84,
2015-10-11,1194,86,,85,
2015-10-12,1194,86,,85,
2015-10-13,1197,86,,85,
2015-10-14,1198,86,,85,
2015-10-15,1202,86,,85,
2015-10-16,1206,86,,85,
2015-10-17,1206,86,,85,
2015-10-18,1206,86,,85,
2015-10-19,1206,86,,85,
2015-10-20,1207,86,,85,
2015-10-21,1210,86,,85,
2015-10-22,1210,86,,85,
2015-10-23,1210,86,,85,
2015-10-24,1210,86,,85,
2015-10-25,1217,86,,85,
2015-10-26,1231,86,,85,
2015-10-27,1237,86,,85,
2015-10-28,1238,86,,85,
2015-10-29,1238,86,,85,
2015-10-30,1247,86,,85,
2015-10-31,1247,86,,85,
2015-11-01,1249,86,,85,
2015-11-02,1249,86,,85,
2015-11-03,1250,86,,85,
2015-11-04,1251,86,,85,
2015-11-05,1251,86,,86,
2015-11-06,1251,86,,86,
2015-11-07,1251,86,,86,
2015-11-08,1252,86,,86,
2015-11-09,1252,86,,86,
2015-11-10,1253,86,,86,
2015-11-11,1254,86,,88,
2015-11-12,1254,86,,88,
2015-11-13,1257,86,,88,
2015-11-14,1257,86,,88,
2015-11-15,1258,86,,88,
2015-11-16,1258,86,,88,
2015-11-17,1259,86,,88,
2015-11-18,1263,87,,88,
2015-11-19,1263,87,,88,
2015-11-20,1263,87,,89,
2015-11-21,1273,87,,89,
2015-11-22,1285,87,,89,
2015-11-23,1291,87,,89,
2015-11-24,1297,87,,89,
2015-11-25,1299,87,,89,
2015-11-26,1301,87,,89,
2015-11-27,1306,87,,89,
2015-11-28,1308,87,,89,
2015-11-29,1320,87,,89,
2015-11-30,1327,87,,89,
2015-12-01,1327,87,,89,
2015-12-02,1327,87,,89,
2015-12-03,1327,87,,89,
2015-12-04,1328,87,,89,
2015-12-05,1335,87,,89,
2015-12-06,1337,87,,89,
2015-12-07,1342,87,,89,
2015-12-08,1351,87,,89,
2015-12-09,1353,88,,89,
2015-12-10,1354,89,,89,
2015-12-11,1354,89,,89,
2015-12-12,1356,89,,89,
2015-12-13,1376,89,,89,
2015-12-14,1381,89,,89,
2015-12-15,1393,89,,90,
2015-12-16,1395,89,,90,
2015-12-17,1399,89,,90,
2015-12-18,1403,90,,90,
2015-12-19,1408,90,,90,
2015-12-20,1410,90,,92,
2015-12-21,1411,90,,92,
2015-12-22,1423,90,,93,
2015-12-23,1427,90,,93,
2015-12-24,1437,91,,93,
2015-12-25,1455,91,,93,
2015-12-26,1461,91,,93,
2015-12-27,1462,91,,93,
2015-12-28,1469,91,,93,
2015-12-29,1473,91,,94,
2015-12-30,1496,91,,95,
2015-12-31,1517,91,,96,
2016-01-01,1517,92,,100,
2016-01-02,1523,93,,101,
2016-01-03,1532,93,,101,
2016-01-04,1532,93,,101,
2016-01-05,1533,93,,101,
2016-01-06,1533,93,,102,
2016-01-07,1533,93,,102,
2016-01-08,1533,93,,102,
2016-01-09,1536,94,,102,
2016-01-10,1537,94,,102,
2016-01-11,1542,94,,102,
2016-01-12,1548,94,,102,
2016-01-13,1548,95,,102,
2016-01-14,1550,95,,102,
2016-01-15,1561,95,,103,
2016-01-16,1563,95,,103,
2016-01-17,1564,95,,103,
2016-01-18,1564,95,,103,
2016-01-19,1564,95,,103,
2016-01-20,1568,95,,103,
2016-01-21,1572,98,,103,
2016-01-22,1572,98,,103,
2016-01-23,1573,98,,103,
2016-01-24,1574,98,,105,
2016-01-25,1587,98,,105,
2016-01-26,1587,98,,105,
2016-01-27,1596,99,,107,
2016-01-28,1601,99,,107,
2016-01-29,1612,99,,107,
2016-01-30,1624,99,,107,
2016-01-31,1636,99,,107,
2016-02-01,1640,100,,108,
2016-02-02,1641,100,,108,
2016-02-03,1643,100,,108,
2016-02-04,1644,101,,108,
2016-02-05,1647,101,,108,
2016-02-06,1647,101,,108,
2016-02-07,1647,102,,108,
2016-02-08,1680,102,,108,
2016-02-09,1682,102,,108,
2016-02-10,1682,102,,108,
2016-02-11,1682,102,,108,
2016-02-12,1685,102,,108,
2016-02-13,1698,102,,108,
2016-02-14,1699,102,,108,
2016-02-15,1706,102,,108,
2016-02-16,1707,102,,108,
2016-02-17,1727,102,,108,
2016-02-18,1736,102,,108,
2016-02-19,1736,102,,108,
2016-02-20,1743,102,,108,
2016-02-21,1743,102,,108,
2016-02-22,1745,102,,108,
2016-02-23,1751,102,,108,
2016-02-24,1751,102,,108,
2016-02-25,1752,102,,109,
2016-02-26,1752,102,,109,
2016-02-27,1753,103,,109,
2016-02-28,1753,103,,109,
2016-02-29,1758,103,,110,
2016-03-01,1763,103,,111,
2016-03-02,1763,103,,112,
2016-03-03,1766,103,,114,
2016-03-04,1769,103,,114,
2016-03-05,1782,103,,114,
2016-03-06,1782,103,,116,
2016-03-07,1782,103,,117,
2016-03-08,1782,103,,117,
2016-03-09,1783,103,,117,
2016-03-10,1783,103,,117,
2016-03-11,1798,103,,117,
2016-03-12,1812,103,,118,
2016-03-13,1812,103,,118,
2016-03-14,1817,103,,118,
2016-03-15,1823,103,,118,
2016-03-16,1838,103,,118,
2016-03-17,1839,103,,119,
2016-03-18,1839,103,,119,
2016-03-19,1846,103,,119,
2016-03-20,1855,103,,119,
2016-03-21,1872,104,,120,
2016-03-22,1875,104,,120,
2016-03-23,1877,105,,121,
2016-03-24,1883,105,,122,
2016-03-25,1898,106,,122,
2016-03-26,1905,107,,122,
2016-03-27,1912,107,,122,
2016-03-28,1915,107,,122,
2016-03-29,1918,107,,122,
2016-03-30,1921,107,,123,
2016-03-31,1925,107,,123,
2016-04-01,1926,107,,124,
2016-04-02,1946,107,,125,
2016-04-03,1947,107,,125,
2016-04-04,1948,107,,126,
2016-04-05,1974,107,,129,
2016-04-06,1982,108,,129,
2016-04-07,1982,109,,130,
2016-04-08,1983,110,,131,
2016-04-09,1985,110,,132,
2016-04-10,1986,110,,132,
2016-04-11,1986,110,,132,
2016-04-12,1987,110,,133,
2016-04-13,1987,110,,133,
2016-04-14,1999,110,,133,
2016-04-15,1999,110,,133,
2016-04-16,1999,110,,134,
2016-04-17,2009,110,,134,
2016-04-18,2012,110,,134,
2016-04-19,2014,110,,134,
2016-04-20,2018,110,,135,
2016-04-21,2018,110,,135,
2016-04-22,2020,110,,135,
2016-04-23,2020,110,,136,
2016-04-24,2022,111,,136,
2016-04-25,2022,111,,136,
2016-04-26,2038,111,,136,
2016-04-27,2042,111,,137,
2016-04-28,2045,111,,137,
2016-04-29,2055,111,,137,
2016-04-30,2055,111,,137,
2016-05-01,2060,111,,138,
2016-05-02,2060,111,,138,
2016-05-03,2060,111,,138,
2016-05-04,2060,111,,138,
2016-05-05,2062,111,,138,
2016-05-06,2062,112,,139,
2016-05-07,2062,112,,139,
2016-05-08,2062,112,,139,
2016-05-09,2062,112,,139,
